,user_id,product_id,count
16361,142616,36086,2.0
16362,60706,33120,6.0
16363,60706,43713,0.0
16364,60706,42342,1.0
16365,60706,47626,2.57350964891
16366,60706,46969,1.0
16367,60706,432,7.69792787478
16368,60706,30035,0.0
16369,60706,12276,1.98379279604
16370,60706,4793,2.0
16371,60706,4920,3.78367089961
16372,60706,30489,2.42407573365
16373,60706,3999,1.0
16374,60706,9171,0.0
16375,60706,18175,0.0
16376,150820,30849,3.33430656915
16377,150820,40706,1.25476436855
16378,150820,16142,0.0
16379,150820,27663,2.0
16380,150820,1939,0.0
16381,150820,17429,0.0
16382,150820,19478,0.0
16383,150820,37656,0.0
16384,150820,13852,0.0
16385,150820,13984,1.49969494569
16386,150820,5031,0.0
16387,150820,29867,0.0
16388,150820,19895,3.5125612939
16389,150820,34497,1.0
16390,150820,36034,0.0
16391,150820,46787,0.0
16392,150820,6981,0.0
16393,150820,18376,1.0
16394,150820,30027,0.0
16395,150820,42701,2.01459633362
16396,150820,9422,0.0
16397,150820,23054,0.0
16398,150820,48086,0.0
16399,150820,11109,8.0
16400,150820,47209,2.8456859515
16401,150820,24810,1.0
16402,150820,49131,3.0
16403,150820,1392,0.0
16404,150820,5876,2.69458817276
16405,11557,35072,4.0
16406,11557,44352,0.0
16407,11557,11330,0.0
16408,11557,6870,0.0
16409,11557,20842,1.0
16410,11557,3243,2.0
16411,11557,39276,15.5
16412,11557,43746,0.0
16413,11557,4142,4.0
16414,11557,26032,0.0
16415,11557,31506,1.75455333889
16416,11557,8467,1.0
16417,11557,25653,0.0
16418,11557,48182,0.0
16419,11557,23543,16.0
16420,11557,47547,2.0
16421,11557,25533,3.0
16422,11557,14559,0.0
16423,109863,41387,0.0
16424,109863,31717,2.48589500779
16425,109863,5383,0.0
16426,109863,37288,1.0
16427,109863,38827,4.10793018252
16428,109863,19660,5.20470124453
16429,109863,36082,1.78431842455
16430,109863,45646,5.12871127847
16431,109863,38557,1.0
16432,109863,24561,1.51079372643
16433,109863,45106,3.0
16434,109863,21137,5.22644792002
16435,109863,15290,3.01835486816
16436,109863,39275,2.90762385048
16437,109863,16797,2.67828250924
16438,109863,19678,2.70534581255
16439,118056,39812,1.48724200125
16440,118056,39430,1.0
16441,118056,35336,0.0
16442,118056,14858,1.0
16443,118056,27509,2.01813144355
16444,118056,14992,2.4426222376
16445,118056,43668,0.0
16446,118056,47766,2.53565315799
16447,118056,8087,4.0
16448,118056,45211,0.0
16449,118056,32285,0.0
16450,118056,33438,0.0
16451,118056,10017,1.67320577432
16452,118056,546,1.0
16453,118056,2979,0.0
16454,118056,41637,0.0
16455,118056,29736,0.0
16456,118056,48171,0.0
16457,118056,35247,0.0
16458,118056,9648,0.0
16459,118056,49585,1.0
16460,118056,26031,2.0
16461,118056,38562,5.0
16462,118056,16570,1.0
16463,118056,20285,0.0
16464,118056,9662,0.0
16465,118056,45493,0.0
16466,118056,41665,1.0
16467,118056,48706,0.0
16468,118056,16965,1.0
16469,118056,29473,0.0
16470,118056,27336,1.0
16471,118056,46667,1.32361809055
16472,118056,5068,2.0
16473,118056,34466,0.0
16474,118056,27086,3.62200660814
16475,118056,42701,2.46463992172
16476,118056,45267,0.0
16477,118056,48857,3.0
16478,118056,28123,2.0
16479,118056,37029,1.0
16480,118056,27620,0.0
16481,118056,34717,0.0
16482,118056,15085,0.0
16483,118056,9839,1.32820950875
16484,118056,23537,0.0
16485,118056,43122,1.33792654357
16486,118056,12276,1.0
16487,118056,5493,0.0
16488,118056,12023,2.0
16489,118056,1529,1.68570592926
16490,118056,44926,0.0
16491,36141,8193,4.00752065749
16492,36141,46979,1.93426584076
16493,36141,47144,1.95364591168
16494,36141,26633,0.0
16495,36141,47626,3.4899647334
16496,36141,38028,2.0
16497,36141,12845,1.98966151203
16498,36141,2748,16.0
16499,36141,14671,0.0
16500,36141,1360,5.90707533186
16501,36141,39475,2.08404392044
16502,36141,38866,0.0
16503,36141,20995,2.53648951848
16504,36141,12341,2.40520796694
16505,36141,20114,3.21995204726
16506,36141,13245,0.0
16507,36141,4605,2.64449513063
16508,36141,23516,1.25052108318
16509,36141,28842,2.34525176473
16510,36141,46175,1.0
16511,134450,18119,0.0
16512,134450,5547,2.50216396065
16513,134450,24716,0.0
16514,134450,14705,1.0
16515,134450,35378,0.0
16516,134450,43703,0.0
16517,134450,27961,0.0
16518,134450,5535,7.0
16519,134450,36735,5.08195420612
16520,142643,26369,1.49833737496
16521,142643,24323,0.0
16522,142643,44683,1.0
16523,142643,45200,3.18730936282
16524,142643,24852,9.07454764429
16525,142643,37977,0.0
16526,142643,43289,0.0
16527,142643,44570,0.0
16528,142643,581,2.0
16529,142643,29487,4.06605491967
16530,142643,48310,1.0
16531,142643,49605,3.0
16532,142643,19910,0.0
16533,142643,34503,0.0
16534,142643,18379,0.0
16535,142643,717,0.0
16536,142643,8153,1.0
16537,142643,47966,0.0
16538,142643,27104,4.05132393606
16539,142643,39275,2.40545047576
16540,142643,37357,5.0
16541,142643,881,1.0
16542,142643,39928,4.92199163325
16543,142643,6137,0.0
16544,19764,31915,4.70796715943
16545,19764,33590,0.0
16546,19764,10758,0.0
16547,19764,43113,0.0
16548,19764,39275,2.92909949507
16549,19764,7500,1.28611116954
16550,19764,12845,1.11360749102
16551,19764,5876,2.71808620034
16552,19764,47734,1.58423624061
16553,19764,30391,2.27428620109
16554,19764,38777,1.0
16555,19764,16617,3.0
16556,44341,45488,0.0
16557,44341,30633,0.0
16558,44341,39534,0.0
16559,44341,38768,0.0
16560,44341,12078,1.52437409501
16561,44341,26071,1.0
16562,44341,13176,13.5313087647
16563,44341,16797,3.31601993715
16564,44343,27398,0.0
16565,44343,30729,0.0
16566,44343,8460,0.0
16567,44343,9007,0.0
16568,44343,32160,0.0
16569,44343,5025,1.56277029325
16570,44343,38947,0.0
16571,44343,48036,0.0
16572,44343,9638,0.0
16573,44343,44843,2.0
16574,44343,22959,2.50080068742
16575,44343,19760,1.0
16576,44343,13618,0.0
16577,44343,13111,0.0
16578,44343,13637,0.0
16579,44343,21025,0.0
16580,44343,13643,0.0
16581,44343,38739,1.61444288364
16582,44343,5077,1.99587930482
16583,44343,29284,0.0
16584,44343,12909,0.0
16585,44343,10990,0.0
16586,44343,40815,0.0
16587,44343,10492,2.0
16588,53812,31040,3.74375835689
16589,53812,34050,17.3984989373
16590,53812,23848,0.0
16591,53812,47209,4.33941481043
16592,53812,4605,1.5608013823
16593,53812,42736,1.0
16594,53812,6003,0.0
16595,53812,35221,4.0
16596,53812,33206,0.0
16597,53812,44479,23.0
16598,53812,16797,3.86412561127
16599,53812,24799,1.66744066357
16600,167135,13440,0.0
16601,167135,8832,0.0
16602,167135,33957,0.0
16603,167135,14862,0.0
16604,167135,12879,0.0
16605,167135,5405,0.0
16606,167135,7957,0.0
16607,167135,9015,0.0
16608,167135,49273,1.0
16609,167135,15130,0.0
16610,167135,12381,1.0
16611,3389,14519,0.0
16612,3389,22882,0.0
16613,3389,28515,0.0
16614,3389,22565,0.0
16615,3389,10957,0.0
16616,11583,26604,2.17942658468
16617,11583,33463,0.0
16618,11583,7952,1.0
16619,11583,24082,0.0
16620,11583,20632,2.06775547451
16621,11583,35749,1.0
16622,11583,11691,0.0
16623,11583,45,2.0
16624,11583,11440,0.0
16625,11583,12341,4.33300583562
16626,11583,37687,1.61248737371
16627,11583,29752,0.0
16628,11583,27705,0.0
16629,11583,40634,0.0
16630,11583,35015,0.0
16631,11583,13879,0.0
16632,11583,40396,1.0
16633,11583,43086,4.16263355152
16634,11583,27219,0.0
16635,11583,17878,2.49233567236
16636,11583,42585,4.82777797687
16637,11583,6636,0.0
16638,11583,4847,0.0
16639,11583,9076,1.0
16640,11583,17791,0.0
16641,68946,34145,0.0
16642,68946,22275,0.0
16643,68946,43876,0.0
16644,68946,25861,0.0
16645,68946,39656,0.0
16646,68946,19594,0.0
16647,68946,34124,0.0
16648,68946,4976,0.0
16649,68946,45832,0.0
16650,126295,27325,0.0
16651,126295,137,0.0
16652,126295,365,0.0
16653,126295,44461,0.0
16654,126295,40592,0.0
16655,126295,43282,0.0
16656,126295,4243,0.0
16657,126295,20022,0.0
16658,126295,7447,0.0
16659,126295,38511,0.0
16660,126295,5385,3.0
16661,126295,39581,0.0
16662,93528,27521,2.68053958532
16663,93528,24964,2.8106714007
16664,93528,1158,1.39680025086
16665,93528,44359,2.76354511852
16666,93528,47500,0.0
16667,93528,42768,1.9126790017
16668,93528,21137,6.77627701973
16669,93528,17299,0.0
16670,93528,27966,5.84583315556
16671,93528,49111,1.0
16672,93528,30233,4.41549432808
16673,93528,30489,3.31007502774
16674,93528,25659,1.83278058099
16675,93528,41950,2.61934378867
16676,93528,45535,1.52293896527
16677,126307,11712,2.0
16678,126307,5764,1.0
16679,126307,27845,7.15985138862
16680,126307,42828,4.38519065664
16681,126307,6348,1.0
16682,126307,31342,2.0
16683,126307,34608,0.0
16684,126307,22935,2.63108873905
16685,126307,13176,6.43341900304
16686,126307,16185,3.38985448712
16687,126307,35547,2.54678612657
16688,126307,27966,5.04427856348
16689,175460,10017,3.05420483968
16690,175460,24263,1.48057919939
16691,175460,5479,2.01795755658
16692,175460,9390,1.50397046901
16693,175460,21903,5.89485394876
16694,175460,13176,9.91463932493
16695,175460,46802,1.25530170926
16696,175460,24852,8.49095408203
16697,175460,32734,1.61155468468
16698,175460,34584,1.20051383054
16699,175460,16349,1.58119774746
16700,175460,29118,0.0
16701,68968,42625,2.0
16702,68968,11782,6.0
16703,68968,3464,1.0
16704,68968,39693,3.96364129343
16705,68968,19982,0.0
16706,68968,38159,1.24701579379
16707,68968,21137,2.3347328165
16708,68968,31506,1.0
16709,68968,38164,1.0
16710,68968,32412,0.0
16711,68968,21405,1.99821752293
16712,68968,21278,0.0
16713,68968,5024,0.0
16714,68968,4472,1.0
16715,68968,35108,2.95604063039
16716,68968,41007,5.99648659982
16717,68968,19505,0.0
16718,68968,21938,4.90626646855
16719,68968,691,1.0
16720,68968,48697,1.0
16721,68968,42557,1.49918695719
16722,68968,43076,1.0
16723,68968,27845,1.88145240701
16724,68968,19660,3.60752824675
16725,68968,35535,3.0
16726,68968,27344,1.87714998658
16727,68968,37201,0.0
16728,68968,6104,0.0
16729,68968,32734,1.33543256788
16730,68968,13535,1.0
16731,68968,16145,1.0
16732,68968,33768,1.51639872485
16733,68968,26604,1.50386648786
16734,68968,30450,0.0
16735,68968,7156,0.0
16736,68968,2295,1.73815953225
16737,68968,8056,0.0
16738,68968,42617,0.0
16739,68968,38650,1.0
16740,68968,5373,1.0
16741,191850,46979,1.92593248011
16742,191850,16518,0.0
16743,191850,40712,0.0
16744,191850,45066,1.9157177691
16745,191850,2713,0.0
16746,191850,43293,0.0
16747,191850,9382,0.0
16748,191850,45356,10.0
16749,191850,32429,4.0
16750,191850,11182,2.43244738669
16751,191850,44085,0.0
16752,191850,33846,2.0
16753,191850,15290,2.39300478107
16754,191850,45763,1.0
16755,191850,31302,0.0
16756,191850,26209,4.30582325935
16757,191850,44752,0.0
16758,191850,32465,1.0
16759,191850,41950,2.89052160178
16760,191850,15969,1.0
16761,191850,16610,0.0
16762,191850,13540,0.0
16763,191850,49381,0.0
16764,191850,27243,1.73414029037
16765,191850,44142,3.1159039664
16766,60783,28577,0.0
16767,60783,20738,2.0
16768,60783,17924,0.0
16769,60783,36086,0.0
16770,60783,46347,9.0
16771,60783,44142,2.0
16772,60783,46676,0.0
16773,60783,181,4.0
16774,60783,47766,9.33188441981
16775,60783,47357,1.0
16776,118142,11265,0.0
16777,118142,27428,0.0
16778,118142,27160,0.0
16779,118142,37543,0.0
16780,118142,43772,1.0
16781,118142,14252,0.0
16782,118142,44493,0.0
16783,118142,3375,0.0
16784,118142,2481,2.0
16785,118142,12953,0.0
16786,118142,2232,0.0
16787,118142,2425,0.0
16788,118142,46522,1.0
16789,118142,27356,0.0
16790,118142,22142,0.0
16791,52609,8048,2.0
16792,52609,35561,2.0
16793,52609,30827,0.0
16794,52609,19887,0.0
16795,52609,10384,0.0
16796,52609,15541,0.0
16797,183682,16569,0.0
16798,183682,21131,0.0
16799,183682,37436,0.0
16800,150923,480,0.0
16801,150923,19174,0.0
16802,150923,13176,0.0
16803,150923,24920,0.0
16804,150923,19674,0.0
16805,150923,41148,0.0
16806,150923,40734,0.0
16807,150923,38495,0.0
16808,142733,19180,0.0
16809,142733,11140,5.21469353474
16810,142733,36205,0.0
16811,142733,6046,9.68298894308
16812,126354,3392,0.0
16813,126354,30082,0.0
16814,126354,43122,2.61872770059
16815,126354,7781,7.05524530607
16816,126354,29127,7.6615531785
16817,126354,22504,1.0
16818,126354,26282,5.0
16819,126354,19660,5.57400555992
16820,126354,13517,3.86443175415
16821,126354,39374,1.0
16822,126354,8239,3.20554780169
16823,126354,27730,11.0
16824,126354,49235,5.79521913062
16825,126354,24852,9.35452474252
16826,126354,29941,1.36465335648
16827,126354,39928,5.18215330773
16828,126354,48239,0.0
16829,126354,2238,3.0
16830,126354,39877,3.13247463605
16831,142743,14633,0.0
16832,142743,21603,0.0
16833,142743,47547,2.0
16834,142743,43182,3.23906000694
16835,142743,31477,0.0
16836,150936,128,0.0
16837,150936,22281,4.0
16838,150936,34243,1.77643830968
16839,150936,16857,0.0
16840,150936,25890,6.3506179235
16841,150936,13351,6.0
16842,150936,23854,2.0
16843,150936,19759,1.0
16844,150936,47029,2.0
16845,150936,41658,3.02364999286
16846,150936,45504,0.0
16847,150936,33731,2.34537408876
16848,150936,33736,0.0
16849,150936,13772,0.0
16850,150936,343,0.0
16851,150936,42969,0.0
16852,150936,29662,1.57376314483
16853,150936,7781,5.95892713748
16854,150936,42342,0.0
16855,150936,25705,4.95310183523
16856,150936,18926,1.99597393374
16857,150936,39794,1.0
16858,150936,24184,4.1521602884
16859,60828,11776,0.0
16860,60828,10243,1.0
16861,60828,33294,0.0
16862,60828,20995,1.64862723913
16863,60828,27156,1.0
16864,60828,2078,1.48054639514
16865,60828,15398,0.0
16866,60828,28199,1.0
16867,60828,1116,0.0
16868,60828,27690,0.0
16869,60828,13870,1.66217370801
16870,60828,9781,0.0
16871,60828,21051,0.0
16872,60828,27744,1.0
16873,60828,3142,3.0
16874,60828,37458,0.0
16875,60828,33884,1.0
16876,60828,31328,0.0
16877,60828,35939,2.44094181773
16878,60828,31847,1.0
16879,60828,42404,0.0
16880,60828,32369,0.0
16881,60828,43122,1.75787619668
16882,60828,9337,1.0
16883,60828,39040,1.65265010547
16884,60828,30571,0.0
16885,60828,45200,1.25366392979
16886,60828,21137,1.69630087724
16887,60828,14486,0.0
16888,60828,34969,2.52418317035
16889,60828,18594,0.0
16890,60828,26790,1.0
16891,60828,41642,4.0
16892,60828,37053,0.0
16893,60828,10960,0.0
16894,60828,23765,1.49280576265
16895,60828,44765,0.0
16896,60828,33503,0.0
16897,60828,26350,0.0
16898,60828,44787,1.0
16899,60828,15613,0.0
16900,60828,28928,0.0
16901,60828,29450,0.0
16902,60828,43789,4.56506238849
16903,60828,42768,4.31448460102
16904,60828,9177,0.0
16905,60828,16772,2.0
16906,60828,12063,0.0
16907,60828,26410,0.0
16908,60828,32989,0.0
16909,60828,15154,0.0
16910,60828,33590,0.0
16911,60828,28476,2.0
16912,60828,12341,2.0
16913,60828,38720,0.0
16914,60828,40417,0.0
16915,60828,13646,0.0
16916,60828,12113,0.0
16917,60828,44371,0.0
16918,60828,21847,0.0
16919,60828,36698,0.0
16920,60828,35168,1.0
16921,60828,8251,0.0
16922,60828,42858,0.0
16923,60828,2923,0.0
16924,60828,890,2.01631428168
16925,60828,7041,0.0
16926,60828,24964,2.7382901463
16927,60828,21405,1.99650479964
16928,60828,3487,0.0
16929,60828,44449,1.79495031781
16930,60828,17828,0.0
16931,60828,33198,6.19407010495
16932,60828,35249,0.0
16933,60828,21938,1.72618934063
16934,60828,40377,1.0
16935,60828,33731,1.0
16936,60828,39877,1.0
16937,60828,47049,0.0
16938,60828,45007,1.51093560428
16939,60828,9550,0.0
16940,60828,10199,1.0
16941,60828,6104,5.82089543438
16942,60828,41433,0.0
16943,60828,27104,1.35745459535
16944,60828,7649,0.0
16945,60828,41956,0.0
16946,60828,21329,0.0
16947,60828,48104,0.0
16948,60828,27625,0.0
16949,60828,49131,0.0
16950,60828,2540,0.0
16951,60828,4605,1.15398810868
16952,60828,24062,0.0
16953,167326,10757,0.0
16954,167326,41874,1.44915311988
16955,167326,35221,1.632961441
16956,167326,7704,0.0
16957,167326,38562,1.0
16958,167326,13660,1.0
16959,167326,26666,0.0
16960,167326,3504,0.0
16961,167326,30007,0.0
16962,167326,30776,6.04010229863
16963,167326,37705,0.0
16964,167326,23500,0.0
16965,167326,27298,0.0
16966,167326,3151,3.0
16967,167326,32465,0.0
16968,167326,13909,1.0
16969,167326,1110,0.0
16970,167326,22620,1.0
16971,167326,1374,1.29736762892
16972,167326,44641,1.0
16973,167326,26985,2.0
16974,167326,4462,3.04395491658
16975,167326,24943,0.0
16976,167326,47977,1.0
16977,167326,45692,0.0
16978,150944,20824,0.0
16979,150944,27514,0.0
16980,150944,27325,7.12858468306
16981,150944,13639,1.0
16982,69028,40706,2.52585607015
16983,69028,37892,0.0
16984,69028,26629,5.97348365048
16985,69028,23304,1.0
16986,69028,5250,2.0
16987,69028,32281,0.0
16988,69028,32537,0.0
16989,69028,14112,1.0
16990,69028,15649,0.0
16991,69028,11941,3.26378717297
16992,69028,2086,4.90422915071
16993,69028,8103,0.0
16994,69028,16174,2.0
16995,69028,29487,1.4226620193
16996,69028,21938,4.44647235848
16997,69028,32446,0.0
16998,69028,17731,0.0
16999,69028,23496,0.0
17000,69028,48716,0.0
17001,69028,1234,0.0
17002,69028,46676,5.39693834512
17003,69028,27224,0.0
17004,69028,1891,0.0
17005,69028,17794,2.47405652113
17006,69028,23288,9.44351697514
17007,69028,33919,2.0
17008,52661,26635,0.0
17009,52661,5134,1.52693856301
17010,52661,47119,0.0
17011,52661,5652,1.0
17012,52661,13851,0.0
17013,52661,32285,0.0
17014,52661,38439,0.0
17015,52661,42536,0.0
17016,52661,37417,1.0
17017,52661,3631,0.0
17018,52661,34867,0.0
17019,52661,38970,0.0
17020,52661,21053,0.0
17021,52661,48706,0.0
17022,52661,49236,0.0
17023,52661,11790,0.0
17024,52661,33884,2.0
17025,52661,15455,0.0
17026,52661,46692,2.92134115714
17027,52661,19048,1.0
17028,52661,46709,0.0
17029,52661,47734,0.0
17030,52661,19068,0.0
17031,52661,29311,1.0
17032,52661,39557,0.0
17033,52661,22151,0.0
17034,52661,44683,1.5226508227
17035,52661,11408,1.0
17036,52661,41618,0.0
17037,52661,47766,3.00211757795
17038,52661,40604,1.5041225711
17039,52661,28832,0.0
17040,52661,12456,1.0
17041,52661,31404,0.0
17042,52661,1203,1.0
17043,52661,35510,0.0
17044,52661,30391,2.82300667106
17045,52661,39099,0.0
17046,52661,1224,0.0
17047,52661,42701,1.64723727654
17048,52661,27344,1.31306817601
17049,52661,2270,0.0
17050,52661,18656,1.0
17051,52661,47333,0.0
17052,52661,43005,0.0
17053,52661,30957,0.0
17054,52661,43758,0.0
17055,52661,22262,0.0
17056,52661,11005,0.0
17057,52661,37119,0.0
17058,52661,26369,1.66449476022
17059,52661,12036,1.0
17060,52661,16145,0.0
17061,52661,47890,0.0
17062,52661,34584,3.10213705461
17063,52661,42265,2.69226748392
17064,52661,31523,0.0
17065,52661,2343,0.0
17066,52661,40233,10.0
17067,52661,45356,1.0
17068,52661,40749,0.0
17069,52661,16174,0.0
17070,52661,28476,1.0
17071,52661,45885,0.0
17072,52661,4421,4.0
17073,52661,42828,0.0
17074,52661,9102,0.0
17075,52661,5994,2.0
17076,52661,9076,1.60593728605
17077,52661,16759,1.0
17078,52661,4476,0.0
17079,52661,27521,13.4334566517
17080,52661,13709,0.0
17081,52661,29582,0.0
17082,52661,15763,0.0
17083,52661,38293,1.0
17084,52661,3481,0.0
17085,52661,21405,2.24418776723
17086,52661,21927,0.0
17087,52661,21938,1.32182162281
17088,52661,16823,0.0
17089,52661,10912,1.0
17090,52661,40388,0.0
17091,52661,39877,1.52621372566
17092,52661,12745,1.0
17093,52661,8654,0.0
17094,52661,45007,1.40805098784
17095,52661,24535,1.0
17096,52661,11737,0.0
17097,52661,15326,0.0
17098,52661,481,1.0
17099,52661,42980,0.0
17100,52661,31717,1.98868529549
17101,52661,11755,0.0
17102,52661,15357,0.0
17103,52661,12797,0.0
17104,52661,8277,2.0
17105,85431,17122,0.0
17106,85431,35155,0.0
17107,85431,47348,4.0
17108,60858,10369,0.0
17109,60858,49174,1.0
17110,60858,10246,1.82712971647
17111,60858,6193,1.0
17112,60858,35594,0.0
17113,60858,17783,0.0
17114,60858,19660,4.63204547026
17115,60858,5134,3.0
17116,60858,35951,2.15880909761
17117,60858,34993,0.0
17118,60858,18465,3.60089778169
17119,60858,23348,1.0
17120,60858,37646,2.68360084632
17121,60858,28278,1.0
17122,60858,39831,0.0
17123,60858,39928,7.92501357366
17124,60858,33401,1.0
17125,60858,43643,0.0
17126,60858,16349,3.3137536294
17127,60858,15455,0.0
17128,28092,27355,0.0
17129,28092,9324,1.0
17130,28092,28199,2.59374171822
17131,36285,29794,0.0
17132,36285,28413,2.01079728768
17133,36285,24135,1.50705472865
17134,36285,16714,0.0
17135,36285,32303,1.0
17136,36285,7088,3.98483797204
17137,36285,14966,0.0
17138,36285,8571,0.0
17139,36285,5258,4.5088112098
17140,200130,17313,0.0
17141,200130,48812,1.46770356634
17142,200130,46061,1.22105137562
17143,200130,24135,1.56075315419
17144,167363,34050,10.800820603
17145,167363,4739,0.0
17146,167363,1700,0.0
17147,167363,6245,0.0
17148,167363,8518,2.65361976827
17149,167363,6506,0.0
17150,167363,43279,0.0
17151,167363,24852,9.84197234271
17152,167363,7925,0.0
17153,167363,27850,0.0
17154,167363,260,1.41123043444
17155,167363,36956,2.52300447803
17156,167363,47626,4.09493398481
17157,167363,5077,1.83267344854
17158,126405,7228,1.0
17159,126405,17794,1.98686878862
17160,126405,10246,1.0
17161,126405,32734,1.0
17162,126405,39561,1.0
17163,126405,22922,0.0
17164,126405,40203,0.0
17165,126405,12157,0.0
17166,126405,10114,0.0
17167,126405,5390,2.41510928218
17168,126405,42768,1.20720780788
17169,126405,21009,0.0
17170,126405,33731,1.0
17171,126405,22935,1.86716222998
17172,126405,34458,0.0
17173,126405,6046,3.94564070292
17174,126405,45599,0.0
17175,126405,10017,0.0
17176,126405,38439,0.0
17177,126405,28842,3.04325842418
17178,126405,47403,0.0
17179,126405,32177,0.0
17180,126405,25886,0.0
17181,126405,22963,1.0
17182,126405,9438,1.0
17183,126405,18232,0.0
17184,126405,40377,1.0
17185,126405,26940,2.34143704152
17186,126405,11837,0.0
17187,126405,23233,0.0
17188,126405,47042,0.0
17189,126405,29763,0.0
17190,126405,39877,4.36724822961
17191,126405,8518,1.64857933273
17192,126405,47521,1.0
17193,126405,16840,0.0
17194,126405,16616,0.0
17195,126405,23375,1.0
17196,126405,27344,4.0
17197,126405,39250,0.0
17198,126405,27241,1.0
17199,126405,16349,1.31998581347
17200,126405,41950,1.42722512207
17201,126405,2913,0.0
17202,126405,7010,0.0
17203,126405,22395,0.0
17204,126405,32689,2.0
17205,126405,22504,2.0
17206,126405,47209,2.71588027021
17207,126405,365,1.0
17208,126405,42557,2.0
17209,126405,8424,2.32316368603
17210,126405,37107,0.0
17211,126405,3957,1.50202203872
17212,126405,44278,0.0
17213,126405,19049,0.0
17214,126405,41720,0.0
17215,126405,23801,2.0
17216,126405,11130,0.0
17217,126405,10749,4.01697461329
17218,126405,6141,0.0
17219,77257,46595,0.0
17220,77257,39046,0.0
17221,77257,32395,0.0
17222,77257,8204,2.74909386671
17223,77257,4879,0.0
17224,77257,31769,0.0
17225,77257,5275,1.0
17226,77257,48800,0.0
17227,77257,35234,0.0
17228,77257,22693,0.0
17229,77257,48299,3.5
17230,77257,44461,0.0
17231,77257,14897,1.0
17232,77257,15412,3.0
17233,77257,16953,2.42967827437
17234,77257,15290,2.07644966113
17235,77257,32829,0.0
17236,77257,39922,1.25
17237,77257,43714,0.0
17238,77257,15555,0.0
17239,77257,15820,0.0
17240,77257,43345,0.0
17241,77257,38996,1.0
17242,77257,43617,1.0
17243,77257,5734,0.0
17244,77257,5713,0.0
17245,77257,26620,1.4998181503
17246,77257,31975,0.0
17247,77257,9837,1.0
17248,77257,44142,2.14420158358
17249,77257,23537,1.20012769416
17250,77257,38642,0.0
17251,77257,49139,1.0
17252,77257,41844,3.2000129029
17253,77257,2295,1.99905715658
17254,77257,11384,0.0
17255,77257,1620,0.0
17256,77257,21372,0.0
17257,77258,18465,2.73720655635
17258,77258,18146,0.0
17259,77258,18565,0.0
17260,77258,48135,1.0
17261,77258,19660,1.0
17262,77258,32588,0.0
17263,77258,19634,0.0
17264,77258,49583,0.0
17265,77258,16560,0.0
17266,77258,12144,2.00153390178
17267,77258,1360,0.0
17268,77258,25683,1.0
17269,77258,30489,3.14688412746
17270,77258,43961,2.37933142336
17271,77258,16570,1.0
17272,150989,1219,0.0
17273,150989,22565,0.0
17274,150989,16551,0.0
17275,150989,14761,0.0
17276,150989,39275,0.0
17277,150989,19948,2.0
17278,150989,37229,0.0
17279,150989,39921,0.0
17280,150989,8153,0.0
17281,150989,38747,0.0
17282,150989,11422,0.0
17283,150989,33439,0.0
17284,134612,11777,1.3315717648
17285,134612,35202,4.0
17286,134612,7559,1.0
17287,134612,3599,1.0
17288,134612,33043,2.65887996073
17289,134612,47766,3.530269629
17290,134612,21783,1.0
17291,134612,32665,0.0
17292,134612,2716,0.0
17293,134612,35997,0.0
17294,134612,40233,0.0
17295,134612,22451,0.0
17296,134612,30391,3.65342349464
17297,134612,17600,4.31140665529
17298,134612,24397,0.0
17299,134612,9421,3.0
17300,134612,13535,2.0
17301,134612,15467,0.0
17302,134612,8940,0.0
17303,134612,41588,1.81731828233
17304,134612,46069,1.0
17305,134612,45815,0.0
17306,134612,13176,7.05704571382
17307,134612,45946,0.0
17308,134612,22908,1.0
17309,200159,12409,1.75369577679
17310,200159,22594,1.0
17311,200159,46667,2.80374007972
17312,200159,42244,0.0
17313,200159,27845,3.64340534909
17314,200159,36550,1.0
17315,200159,47144,1.0
17316,200159,33354,0.0
17317,200159,651,1.0
17318,200159,1452,0.0
17319,200159,39984,1.4902147765
17320,200159,34551,1.0
17321,200159,4792,1.0
17322,200159,33881,0.0
17323,200159,30489,2.33514967891
17324,200159,17915,0.0
17325,53840,17794,1.54039467031
17326,53840,32390,0.0
17327,53840,7559,1.24945297852
17328,53840,47626,2.43827390751
17329,53840,40203,0.0
17330,53840,32579,0.0
17331,53840,13844,0.0
17332,53840,18071,0.0
17333,53840,27544,0.0
17334,53840,43295,2.66491299659
17335,53840,40353,0.0
17336,53840,11811,0.0
17337,53840,20776,0.0
17338,53840,169,1.0
17339,53840,2099,1.0
17340,53840,28725,0.0
17341,53840,30391,1.50177685925
17342,53840,28985,3.5098359
17343,53840,15290,4.64522261637
17344,53840,41787,6.92503057326
17345,53840,24764,0.0
17346,53840,4671,0.0
17347,53840,12099,3.0
17348,53840,13641,0.0
17349,53840,311,2.0006083265
17350,53840,20685,0.0
17351,53840,17744,0.0
17352,53840,44663,2.0
17353,53840,47139,0.0
17354,53840,5077,4.13968240536
17355,53840,19162,1.0
17356,53840,30305,1.0
17357,53840,48871,1.49975239533
17358,53840,30057,0.0
17359,53840,5991,0.0
17360,53840,10479,0.0
17361,53840,34515,0.0
17362,53840,41844,3.00408538726
17363,53840,41463,0.0
17364,53840,1529,0.0
17365,53840,16213,0.0
17366,175587,10497,0.0
17367,175587,17794,1.58282847077
17368,175587,39812,1.80126748122
17369,175587,48136,0.0
17370,175587,22035,1.16604869138
